userId,movieId,rating,timestamp
414,904,5.0,1011105029
414,908,4.0,961516776
414,909,4.0,961516716
414,910,5.0,961595311
414,912,5.0,961512311
414,913,4.0,961436823
414,915,4.0,961513948
414,916,5.0,961513654
414,919,4.0,961516737
414,923,5.0,961516613
414,933,4.0,1026224159
414,950,2.5,1079901608
414,951,4.0,1485656836
414,953,5.0,1010675893
414,969,4.0,961512442
414,973,4.0,961517193
414,1012,4.0,961517193
414,1013,3.0,961518330
414,1014,3.0,961596448
414,1016,3.0,961596154
414,1022,4.0,961518975
414,1024,4.0,961518975
414,1025,4.0,961519060
414,1028,4.0,961595525
414,1029,4.0,961519005
414,1032,4.0,961518975
414,1035,5.0,961681635
414,1103,5.0,961516939
414,1104,4.0,961517073
414,1178,4.0,1025108482
414,1204,5.0,961512311
414,1207,5.0,1039531135
414,1250,5.0,961512341
414,1262,5.0,961512341
414,1267,4.0,1047259408
414,1282,5.0,1025108900
414,1344,3.5,1073681875
414,1944,4.0,961512442
414,1945,4.0,1095882980
414,1947,4.0,961513923
414,2010,4.0,961514698
414,2015,3.0,961595866
414,2018,4.0,961518975
414,2019,5.0,1519593885
414,2067,4.0,961512475
414,2080,4.0,961513862
414,2085,4.0,961519005
414,2087,5.0,961519005
414,2096,4.0,961518975
414,2182,3.5,1073862793
414,2398,4.0,961517253
414,2430,2.0,1026225706
414,2726,4.0,1033149116
414,2940,4.0,1039531168
414,2947,3.0,961515597
414,2948,3.0,961515643
414,2949,3.0,961515684
414,2951,4.0,961513402
414,3365,4.0,961513402
414,3461,3.0,961437472
414,3599,4.0,961681635
414,3606,5.0,961436932
414,3654,4.0,965742446
414,3675,4.0,961681553
414,4327,4.0,992878211
414,4329,4.0,992878211
414,4359,4.0,992878211
414,4954,4.0,1008691042
414,5291,4.0,1074004712
414,5644,2.5,1168281459
414,25834,4.0,1246413878
415,903,4.0,1382470095
415,904,4.5,1382470197
415,908,5.0,1382470195
415,909,4.5,1382470181
415,922,4.5,1382469976
415,928,4.5,1382470168
415,930,4.0,1382470019
415,971,4.5,1382469873
415,1203,4.5,1382470207
415,2186,4.0,1382470086
415,3468,4.5,1382470192
416,1219,4.0,1187497552
418,1207,5.0,1461868702
418,1219,4.5,1461865939
419,1262,4.0,1321855025
420,899,5.0,1218040266
420,910,5.0,1218040269
420,923,3.5,1218041914
420,1203,4.0,1218037390
420,1281,4.0,1218036912
420,1927,3.5,1218040907
420,2186,4.0,1218039981
420,3307,4.0,1218041883
420,3462,3.5,1218041896
420,3559,4.0,1218036938
420,7700,4.0,1218041242
420,8337,4.0,1218037243
421,904,4.0,1311495212
421,909,4.0,1311494146
421,912,4.0,1311494770
421,953,5.0,1311494608
421,1099,4.0,1311494331
421,1178,4.5,1311495271
421,1203,4.5,1311494567
421,1207,4.5,1311495223
421,1287,4.5,1311494656
421,2398,3.5,1311494139
421,3461,3.5,1311494257
421,5008,4.5,1311494456
421,6777,4.5,1311495320
422,903,3.0,986173387
422,904,3.0,989716114
422,912,4.0,989715981
422,922,5.0,986173215
422,923,4.0,986173215
422,1250,4.0,995235719
422,1283,4.0,986173244
422,2665,1.0,986172053
422,2669,4.0,1010279707
422,2670,3.0,1010279788
422,2728,5.0,986173307
422,3095,4.0,995235768
422,3365,4.0,986173413
422,3447,4.0,986173047
422,3468,4.0,986173244
422,4187,4.0,986172401
422,4190,4.0,986172401
422,4802,4.0,1004470123
422,5063,3.0,1010279072
424,1207,3.5,1457845211
424,1219,4.0,1457902433
426,1035,5.0,1451187517
427,920,4.0,1053068809
428,919,3.5,1111525120
428,1333,3.5,1111523542
428,2010,2.5,1111523535
428,2947,3.0,1111523497
428,2949,3.0,1111524416
430,923,5.0,963545726
431,903,3.0,1267051825
432,912,5.0,1316391691
432,2018,3.5,1315242295
432,2080,3.0,1315242214
436,594,4.0,833530707
436,596,4.0,833531134
437,1204,5.0,859721463
437,1250,4.0,859721495
438,594,4.0,1105911897
438,899,4.0,1105829795
438,1022,4.0,1105667308
438,1267,5.0,1105649963
438,1287,5.0,1105667231
441,4402,5.0,1449070618
445,899,3.0,1454622110
445,910,3.5,1454622112
446,594,4.0,843839522
447,594,4.0,836961903
448,594,4.0,1019126687
448,596,4.0,1019126674
448,912,4.5,1113129247
448,919,4.0,1019125217
448,923,4.5,1459083402
448,941,4.0,1092830001
448,952,4.5,1127643381
448,1017,3.0,1019125340
448,1019,3.0,1028110632
448,1022,4.0,1019126704
448,1028,5.0,1019126866
448,1032,4.0,1019126843
448,1035,4.0,1019140874
448,1083,4.0,1019128060
448,1250,5.0,1019132735
448,1256,5.0,1019127163
448,1262,5.0,1019125205
448,1283,4.0,1019133301
448,2018,4.0,1019126704
448,2019,5.0,1019132771
448,2087,4.0,1019126704
448,2366,5.0,1019124231
448,2947,4.5,1091450131
448,2948,4.5,1091351489
448,2949,4.0,1091351325
448,2951,5.0,1019124231
448,2993,4.5,1091450158
448,3030,5.0,1019124045
448,3681,5.0,1019125154
448,3833,1.0,1035119788
448,3933,0.5,1191614594
448,4051,0.5,1263237066
448,4327,5.0,1019133301
448,4339,4.0,1019665475
448,4799,5.0,1019127444
448,5099,3.0,1019126914
448,6302,1.0,1054455977
448,6514,0.5,1262200449
448,6662,4.0,1064154376
448,7091,4.5,1074423252
448,7132,5.0,1143894362
448,7245,1.0,1263060377
448,7706,4.5,1097752197
448,7757,4.0,1168120709
448,8136,0.5,1262267722
448,8137,0.5,1221415770
448,8138,0.5,1101557729
448,8447,1.0,1087150729
448,8542,5.0,1087571380
448,26133,3.5,1224340974
448,34018,3.0,1171203494
448,37211,3.0,1171203485
448,49688,4.0,1226505232
448,125221,0.5,1492366231
448,151745,0.5,1492286246
449,1262,4.0,1053200135
450,908,4.0,974704945
450,1035,4.0,974704982
450,3404,4.0,974704498
450,3959,4.0,974705022
452,1219,4.0,1013396622
452,2648,4.0,1013397891
452,2947,4.0,1013394784
452,2949,4.0,1013394799
453,912,3.0,1005965667
454,904,5.0,1284801956
454,1219,4.5,1279547312
454,6629,3.5,1279478860
454,7116,5.0,1279477721
457,919,4.0,993610398
460,2747,3.0,1359176295
462,904,4.0,1123891840
462,908,4.0,1121921162
462,910,3.5,1121921373
462,912,4.0,1123891831
462,919,4.0,1154037891
462,923,4.5,1121921147
462,926,3.5,1238456326
462,953,4.0,1121921378
462,1219,4.5,1190437201
462,1248,4.0,1123891805
462,1256,3.0,1123890899
462,1267,4.5,1121921727
462,1283,4.5,1123891899
462,1287,4.0,1130433674
462,1344,3.5,1123893723
462,2019,3.5,1123891108
462,2186,4.0,1122186815
462,2351,4.0,1293374508
462,3038,4.5,1265661646
462,3089,4.5,1293374067
462,3462,3.5,1123893781
462,3467,3.5,1163121634
462,3468,5.0,1214003734
462,4432,4.0,1233040324
462,6064,4.0,1293374024
462,6611,5.0,1293373913
462,7013,3.0,1199339136
462,7132,3.5,1122186770
462,7181,3.5,1138425637
462,8507,3.0,1123893326
462,8620,2.5,1293374287
462,8848,3.0,1174690660
462,25788,3.5,1293374051
463,2019,4.0,1145460514
464,2019,3.5,1287403857
465,904,5.0,959895941
465,908,5.0,959895962
465,912,5.0,959896479
465,930,5.0,959895840
465,933,5.0,959896051
465,969,5.0,959896591
465,1219,5.0,959895907
465,1256,4.0,959896573
465,1267,5.0,959895821
465,1269,5.0,959896090
465,1344,5.0,959895860
465,1944,4.0,959896532
465,2067,5.0,959896608
465,2176,4.0,959896120
465,2941,4.0,959896608
465,2951,4.0,959895496
465,3334,5.0,959895860
465,3654,4.0,959895645
465,3681,4.0,959895645
469,898,4.0,965336845
469,899,3.0,965662154
469,903,5.0,965662104
469,904,5.0,965662034
469,908,5.0,965662055
469,909,5.0,965425327
469,910,3.0,965336611
469,912,5.0,965661904
469,913,3.0,965335241
469,919,4.0,965662075
469,920,3.0,965662034
469,923,5.0,965661809
469,926,4.0,965662034
469,928,3.0,965662034
469,930,4.0,965335241
469,933,4.0,965425407
469,944,4.0,965846425
469,955,3.0,965336955
469,1028,4.0,965336236
469,1086,4.0,965846225
469,1104,5.0,965661904
469,1178,5.0,965661977
469,1204,4.0,965661836
469,1207,4.0,965661977
469,1212,5.0,965661904
469,1219,4.0,965661925
469,1237,4.0,965661866
469,1248,5.0,965335241
469,1250,4.0,965846252
469,1253,3.0,965335350
469,1254,3.0,965661836
469,1260,4.0,965336611
469,1262,5.0,965661983
469,1267,5.0,965335241
469,1269,4.0,965425407
469,1287,5.0,965333710
469,1301,2.0,965335350
469,1333,5.0,965846506
469,1924,4.0,965335812
469,1934,5.0,965425547
469,1945,5.0,965662104
469,2010,3.0,965335315
469,2181,3.0,965336345
469,2186,5.0,965335217
469,2202,5.0,965846333
469,2203,5.0,965661904
469,2204,4.0,965846099
469,2366,3.0,965333710
469,2454,3.0,965335769
469,2550,5.0,965846321
469,2660,3.0,965335315
469,2662,3.0,965335401
469,2664,3.0,965846077
469,2726,4.0,965335217
469,2729,4.0,965846493
469,2731,4.0,965846146
469,2947,4.0,965333750
469,2948,3.0,965333863
469,2949,3.0,965333750
469,2951,4.0,965333899
469,2993,3.0,965334150
469,3022,5.0,965425244
469,3095,4.0,965661866
469,3405,3.0,965333831
469,3462,4.0,965336955
469,3469,4.0,965845925
469,3681,5.0,965662177
469,3801,4.0,965336202
469,3832,4.0,965336407
469,6460,5.0,965662177
473,2136,1.0,1169351319
474,199,4.5,1107193580
474,594,3.0,983032069
474,596,2.0,1047055015
474,668,3.5,1118667178
474,670,4.5,1119537246
474,898,4.0,1077028750
474,899,4.0,1083589280
474,900,3.5,1079963736
474,901,2.0,1046887555
474,902,3.5,1053021014
474,903,4.5,1055190127
474,904,4.0,983032310
474,905,5.0,978575711
474,906,5.0,983032159
474,907,3.0,1074607299
474,908,3.5,1089386974
474,909,4.0,1046809068
474,910,4.0,1076347375
474,911,3.5,1100292182
474,912,5.0,983032184
474,913,4.0,1077546574
474,914,4.5,1089386238
474,915,4.0,983032398
474,916,4.0,978575711
474,918,3.5,1087831778
474,919,4.5,1100291792
474,920,2.0,1047054549
474,922,4.0,1055439689
474,923,4.5,1100119549
474,926,4.5,1116517487
474,927,4.0,1100119644
474,928,5.0,983032159
474,929,3.5,1140441870
474,930,4.0,983032159
474,931,3.5,1129579344
474,932,1.5,1087832898
474,933,3.5,1089386265
474,934,3.0,1060606681
474,935,2.5,1077286719
474,936,4.0,1137521219
474,938,2.5,1089387375
474,940,3.5,1120355738
474,941,3.5,1091456369
474,943,3.5,1088426742
474,944,4.0,1087217719
474,945,4.5,1100119798
474,947,3.5,1137521088
474,948,4.0,1087831540
474,949,3.5,1201833294
474,950,4.0,1143998585
474,951,4.5,1100119780
474,952,3.0,1089386622
474,953,3.5,1100292234
474,954,4.5,1053020968
474,955,4.0,1087831602
474,956,4.0,1101737024
474,959,3.5,1140047517
474,965,4.0,1130961711
474,969,5.0,983032364
474,970,3.5,1096471043
474,971,3.5,1087831992
474,973,3.5,1084982148
474,976,3.0,1100269624
474,982,3.0,1060009150
474,1013,3.0,1047054662
474,1016,3.0,983032520
474,1018,2.0,1047043613
474,1022,4.0,1047054285
474,1025,3.0,983032763
474,1028,3.0,978575945
474,1029,3.0,983032230
474,1032,2.0,1047054796
474,1035,5.0,974666694
474,1066,4.0,1087832326
474,1068,3.5,1106231071
474,1083,2.0,1047043404
474,1086,4.0,1142821723
474,1099,3.5,1189991062
474,1103,4.0,1002928717
474,1104,4.0,983032344
474,1178,3.5,1137521161
474,1203,4.0,1047054271
474,1204,4.0,1126284508
474,1207,4.0,1134343855
474,1212,4.0,1143683482
474,1219,4.5,1089386307
474,1226,2.0,1046875412
474,1237,2.5,1053021721
474,1248,3.5,1137521255
474,1250,4.0,1082983320
474,1253,4.0,1047054300
474,1254,4.5,1077546613
474,1256,2.5,1111412860
474,1260,4.0,1090241152
474,1262,4.0,1078151740
474,1267,4.0,1082256467
474,1269,3.5,1111412874
474,1281,4.0,1080568455
474,1282,3.0,975172919
474,1283,3.5,1073272889
474,1284,3.5,1107193636
474,1301,3.5,1108868138
474,1333,4.5,1090873560
474,1340,3.5,1189991056
474,1344,4.5,1100119817
474,1926,3.0,1078151726
474,1927,3.5,1107875275
474,1928,3.5,1074607329
474,1931,4.0,1098710014
474,1932,3.5,1095191507
474,1933,3.0,1100291823
474,1934,3.5,1137521029
474,1936,3.0,983032184
474,1937,3.5,1103640114
474,1938,4.0,1106231062
474,1939,3.5,1081177682
474,1940,4.0,1100119605
474,1941,3.0,1100291818
474,1942,3.5,1165539986
474,1944,3.0,1048989180
474,1945,4.0,1100119625
474,1946,3.5,1087831848
474,1947,5.0,983032675
474,2010,3.5,1103640167
474,2018,3.0,983032248
474,2019,4.0,1058290375
474,2066,4.0,1137521317
474,2067,3.5,1053021624
474,2080,4.0,978575802
474,2085,4.0,983032739
474,2087,3.0,983032444
474,2099,3.0,1046886643
474,2176,3.5,1097034377
474,2181,3.5,1100291830
474,2182,4.0,1142821732
474,2183,3.5,1079963729
474,2184,3.5,1084798863
474,2185,4.0,1142821709
474,2186,4.5,1087831510
474,2187,3.5,1140467418
474,2201,3.0,1053348121
474,2202,4.5,1053020913
474,2203,4.0,1083073394
474,2204,3.5,1140034786
474,2205,3.0,1089386693
474,2206,4.5,1100119901
474,2208,4.0,1053020865
474,2210,3.5,1125600675
474,2211,3.0,1116386398
474,2212,3.0,1129579293
474,2227,3.5,1125600660
474,2398,3.5,1081177909
474,2550,4.0,1046979004
474,2553,3.5,1069682754
474,2554,3.5,1100292516
474,2565,5.0,983032381
474,2612,4.0,1089386149
474,2634,3.0,1066055050
474,2644,3.5,1090873601
474,2648,3.5,1189991079
474,2652,3.0,1065531558
474,2660,3.5,1137521191
474,2664,4.0,1107271718
474,2670,3.0,1069684735
474,2726,4.5,1090241137
474,2728,4.0,1137520886
474,2729,3.5,1089386414
474,2847,3.0,1088426723
474,2863,4.0,1089386751
474,2927,4.0,1116853579
474,2935,4.0,1100291886
474,2936,3.5,1053021663
474,2937,4.5,1112018926
474,2940,4.0,1129579471
474,2941,4.0,1120573197
474,2947,3.0,1189991295
474,2951,3.0,1087832093
474,2967,4.0,1090937488
474,3022,3.5,1089386406
474,3030,4.0,1091456379
474,3035,3.0,1087832279
474,3038,4.0,1189990819
474,3061,3.0,1060176362
474,3076,3.0,1087832134
474,3088,3.0,978575778
474,3095,4.5,1082380938
474,3097,4.0,988580233
474,3134,3.0,1113172409
474,3153,3.5,1105649514
474,3196,3.5,1053348131
474,3217,3.5,1084452522
474,3306,4.5,1100119916
474,3307,4.5,1089386442
474,3330,4.0,1046809336
474,3334,3.0,1122395715
474,3341,4.0,1098104401
474,3350,4.0,1189990926
474,3364,3.5,1137521152
474,3365,3.5,1127688921
474,3368,3.5,1087908127
474,3435,4.0,1137520870
474,3447,4.0,1074607306
474,3461,4.0,1094562821
474,3462,4.5,1089386468
474,3467,3.5,1139940114
474,3468,3.5,1137521002
474,3469,2.5,1124123495
474,3475,4.0,1102081377
474,3516,3.5,1100291562
474,3546,4.0,994819424
474,3548,4.5,1087831518
474,3549,5.0,1004131501
474,3599,3.5,1084798873
474,3606,3.5,1087831916
474,3629,4.0,1093465932
474,3632,4.0,1238350354
474,3675,4.5,1081177333
474,3681,3.5,1114700924
474,3739,3.5,1137521380
474,3789,3.5,1107193651
474,3801,4.0,1123505456
474,3849,4.0,1107444848
474,3870,3.0,1062387901
474,3871,3.5,1089638196
474,3873,3.0,1093267582
474,3928,3.5,1100291917
474,3929,3.0,1106057680
474,3932,4.0,1090595309
474,3959,3.0,1089386772
474,3963,3.5,1108389728
474,3965,3.5,1087217711
474,3966,3.5,1080568482
474,4046,4.0,1122323382
474,4184,4.0,1124306259
474,4187,3.5,1139941339
474,4189,2.5,1082256503
474,4190,4.0,1137520911
474,4263,4.0,1126038260
474,4327,3.5,1081177658
474,4356,3.0,1165540056
474,4359,4.0,1093524784
474,4419,3.5,1053021669
474,4432,3.5,1096894438
474,4433,3.5,1059056973
474,4704,3.0,1075729849
474,4795,3.0,1060606673
474,4796,3.5,1087831961
474,4798,3.5,1074607356
474,4799,1.5,1068472788
474,4801,4.0,1002756963
474,4802,3.0,1087832148
474,4804,3.5,1132423204
474,4914,3.5,1053021416
474,4920,4.0,1007320649
474,4921,3.5,1064007619
474,4969,3.5,1181348156
474,4970,4.0,1061384234
474,4998,3.5,1139102575
474,5007,2.5,1087832547
474,5008,4.0,1061297547
474,5114,4.0,1063110654
474,5116,3.5,1066308606
474,5147,3.0,1132415695
474,5168,3.0,1061832680
474,5177,3.0,1100292027
474,5231,3.5,1092012081
474,5291,4.0,1165539866
474,5375,3.0,1089387323
474,5384,3.0,1100292023
474,5397,3.5,1112018895
474,5398,4.0,1080055004
474,5434,3.5,1055769594
474,5440,3.0,1087217699
474,5470,4.5,1053020964
474,5601,4.0,1073917632
474,5602,3.5,1100291617
474,5603,4.0,1108868174
474,5604,3.5,1124983772
474,5644,4.0,1063631056
474,5649,3.0,1066136293
474,5799,3.5,1100120041
474,5802,4.0,1093142477
474,5826,3.5,1079359153
474,5836,2.0,1046887417
474,5899,3.0,1137442523
474,5963,3.5,1081177536
474,6020,3.5,1100292449
474,6031,4.0,1123505014
474,6178,4.0,1077028739
474,6181,4.0,1098104447
474,6183,4.0,1061160987
474,6225,3.0,1074607366
474,6228,4.0,1201833268
474,6254,4.5,1091795922
474,6273,3.5,1137521015
474,6357,3.0,1066654690
474,6390,3.5,1064172069
474,6412,3.5,1189990914
474,6422,4.0,1062387935
474,6433,2.0,1097553786
474,6434,3.0,1086016625
474,6477,3.0,1100292086
474,6515,4.5,1111412832
474,6527,3.0,1089204064
474,6579,3.5,1097601404
474,6603,2.5,1087832522
474,6609,3.5,1107784415
474,6650,4.0,1118006516
474,6660,3.5,1089386579
474,6662,2.5,1070286905
474,6669,4.0,1117827654
474,6777,3.0,1064171891
474,6785,4.5,1100291681
474,6837,3.0,1103636757
474,6856,4.0,1064841971
474,6911,3.5,1067266116
474,6912,3.5,1110202926
474,6918,4.0,1119012499
474,6970,3.5,1139941344
474,6981,4.0,1095773445
474,6982,3.5,1238350176
474,6984,4.0,1087827048
474,6985,4.5,1094562965
474,7013,4.5,1070286782
474,7049,3.0,1070286678
474,7050,3.5,1070286680
474,7052,3.0,1070286695
474,7053,4.0,1070286716
474,7054,3.5,1070286693
474,7055,4.0,1129579320
474,7057,3.5,1070286698
474,7058,3.5,1081177586
474,7059,4.0,1070286701
474,7061,4.0,1099923507
474,7062,4.0,1083589271
474,7064,4.0,1192327046
474,7070,4.0,1100962975
474,7073,2.5,1091124339
474,7075,3.5,1101737037
474,7078,2.5,1087832377
474,7079,2.5,1089063250
474,7080,3.5,1082311136
474,7082,3.5,1070286728
474,7085,3.5,1070286718
474,7086,3.5,1238350378
474,7092,3.5,1081177530
474,7116,3.5,1090873564
474,7121,5.0,1070286605
474,7132,3.5,1138039740
474,7208,3.5,1099315939
474,7211,3.5,1073255487
474,7212,4.0,1073255475
474,7215,3.5,1073255495
474,7216,3.5,1073255470
474,7217,4.0,1137521618
474,7219,4.0,1093142418
474,7223,2.5,1073255459
474,7234,4.5,1111412815
474,7301,3.5,1137521414
474,7303,3.5,1103811444
474,7311,3.5,1075729950
474,7357,3.5,1107873097
474,7386,3.5,1081172884
474,7479,4.0,1083589595
474,7493,4.0,1083589553
474,7560,4.0,1238350542
474,7579,3.5,1083675425
474,7581,3.5,1093878427
474,7584,4.0,1126708309
474,7614,4.0,1083675371
474,7619,4.0,1086016648
474,7700,4.0,1201833260
474,7702,3.5,1087831882
474,7705,4.0,1137521632
474,7713,4.0,1100292118
474,7728,4.0,1083765473
474,7757,3.0,1084798828
474,7766,4.0,1083761520
474,7772,3.5,1100292158
474,7822,3.0,1084279238
474,7826,3.5,1084279234
474,7831,3.5,1144111831
474,7832,3.5,1144882753
474,7833,3.5,1144882783
474,7834,4.0,1144882766
474,7835,3.5,1144882786
474,7839,3.5,1084279177
474,7840,3.0,1089638217
474,7883,3.5,1100291707
474,7896,3.5,1094562833
474,7944,3.0,1086785434
474,8008,3.5,1084538629
474,8044,3.5,1100291706
474,8057,3.0,1087832210
474,8094,3.5,1139102246
474,8125,4.0,1140403914
474,8153,2.5,1084884338
474,8154,2.5,1087832488
474,8167,4.0,1093267599
474,8228,4.0,1085403562
474,8232,3.5,1085403561
474,8275,3.5,1181348018
474,8302,3.5,1085749102
474,8331,4.0,1201833049
474,8336,3.5,1111412902
474,8337,4.0,1113829306
474,8338,4.0,1112282473
474,8341,3.5,1138486443
474,8385,3.0,1115044114
474,8410,3.5,1097034394
474,8424,4.0,1100292121
474,8446,2.5,1087832464
474,8450,3.0,1086098891
474,8451,3.5,1086098889
474,8458,3.5,1086098722
474,8459,3.5,1086098720
474,8461,3.5,1086098718
474,8462,3.0,1086098715
474,8463,4.0,1086103054
474,8465,3.5,1106503412
474,8481,3.0,1086191946
474,8482,3.5,1086191943
474,8487,3.0,1087832241
474,8492,3.5,1086369863
474,8502,3.0,1089386934
474,8507,4.0,1086613169
474,8518,3.5,1086871736
474,8521,3.5,1099315938
474,8542,3.5,1102341207
474,8600,3.5,1137521591
474,8611,3.5,1087995301
474,8617,3.0,1088167496
474,8650,3.5,1108868108
474,8684,3.5,1238350150
474,8695,2.5,1089638396
474,8711,3.0,1089638385
474,8712,3.0,1089638383
474,8714,2.5,1089638381
474,8771,3.0,1120662150
474,8773,3.0,1120662162
474,8774,3.5,1120573208
474,8778,3.5,1120573217
474,8875,4.0,1095092244
474,8920,3.5,1238350317
474,8921,3.5,1097508640
474,8989,3.5,1142189171
474,25752,4.0,1238350219
474,25757,4.0,1165540242
474,25769,4.5,1144882713
474,25795,3.5,1141933763
474,25825,4.5,1137008654
474,25826,3.5,1238350231
474,25827,3.5,1112304675
474,25841,4.0,1112298909
474,25850,4.0,1165540134
474,25856,3.0,1124651627
474,25865,4.0,1201833271
474,25870,3.5,1165539840
474,25886,4.5,1112304690
474,25898,4.0,1141933603
474,25927,3.0,1128097743
474,25937,3.5,1141933765
474,25940,3.5,1137521287
474,25952,4.0,1201833252
474,25962,3.0,1189991147
474,25996,3.5,1141933708
474,25999,3.5,1141933637
474,26084,3.5,1112632629
474,26116,4.0,1192327127
474,26133,4.5,1238350226
474,31030,4.0,1107444837
474,31116,4.0,1165540252
474,31260,3.5,1189990579
474,33781,3.5,1189990636
474,50740,4.0,1238350244
476,594,4.0,835021778
476,596,5.0,835021800
477,594,3.0,1200940039
477,903,3.5,1200940556
477,904,3.5,1200939390
477,905,4.0,1200949117
477,908,4.0,1200941111
477,910,3.5,1200949130
477,913,3.0,1200940509
477,919,3.5,1200939942
477,922,4.5,1245030056
477,923,4.0,1200940534
477,1103,3.5,1200939279
477,1203,4.0,1200940079
477,1204,4.0,1200940521
477,1207,4.0,1200940973
477,1219,4.0,1200940546
477,1253,4.0,1200940780
477,1283,3.0,1200946901
477,1333,4.0,1200941567
477,1927,4.0,1201023023
477,1945,4.0,1200943141
477,1947,2.0,1201159382
477,2010,3.5,1200940623
477,2019,4.5,1200939375
477,2085,4.0,1200942046
477,2208,4.0,1269832265
477,2287,3.5,1201195861
477,2664,4.0,1200946747
477,3134,4.0,1200940104
477,3462,4.0,1200940482
477,5291,4.5,1200939343
477,7335,4.0,1244789352
477,8126,3.5,1244789349
477,8228,3.0,1200943091
478,594,3.5,1121467296
479,899,4.0,1039361316
479,904,5.0,1039362207
479,910,5.0,1039362276
479,915,5.0,1039367642
479,919,5.0,1039362544
479,973,4.0,1039362729
479,1025,3.0,1039362787
479,1029,4.0,1039362276
479,1936,5.0,1039362575
479,2017,3.0,1039362144
479,2080,4.0,1039362593
479,2085,4.0,1039362482
479,2362,4.0,1039361336
479,2454,3.0,1039367332
479,3404,2.0,1039367502
479,3873,3.0,1039367658
479,5651,3.0,1039362123
480,594,3.5,1179178970
480,919,5.0,1179177957
480,923,5.0,1179160094
480,953,4.0,1179162441
480,954,4.5,1179179186
480,1028,4.5,1179178910
480,1103,4.0,1179159650
480,1203,5.0,1179160046
480,1207,4.0,1179160281
480,1256,4.0,1179159640
480,1282,3.5,1182448353
480,2018,3.5,1179160739
480,2080,3.5,1179178919
480,2085,3.5,1179159577
480,2664,3.0,1179162416
480,2728,4.0,1179179199
480,2863,3.0,1179162113
480,2946,3.0,1179162181
480,2947,3.0,1179161981
480,2948,3.0,1179161873
480,4921,3.5,1179162682
483,899,4.0,1327277680
483,902,4.0,1327277608
483,909,5.0,1415578849
483,910,4.5,1204472972
483,912,4.0,1215872942
483,914,4.0,1215895901
483,915,3.5,1215897398
483,919,1.0,1181496661
483,920,1.5,1181496632
483,953,4.0,1178294254
483,1028,4.5,1178294276
483,1029,2.0,1181496771
483,1032,4.0,1215896240
483,1035,3.5,1215895317
483,1203,5.0,1295093310
483,1256,4.0,1178213304
483,1262,5.0,1415579072
483,1287,4.0,1181495379
483,2019,4.5,1178292908
483,2087,3.5,1215896437
483,2136,2.5,1178293280
483,2728,4.0,1215897434
483,2948,3.5,1215896432
483,2951,4.5,1415574429
483,3076,4.5,1204472960
483,4356,3.5,1178293052
483,7132,4.5,1178211538
483,7757,4.0,1215872103
483,26082,4.5,1181494321
483,31617,3.0,1204277799
484,594,5.0,1342299220
484,596,5.0,1342299287
484,904,2.5,1342365012
484,919,5.0,1342229153
484,923,4.5,1342228707
484,1022,4.5,1342297643
484,1025,5.0,1342299205
484,1029,5.0,1342297692
484,1032,5.0,1342298041
484,1333,1.0,1342297012
484,2010,3.0,1342364944
484,2018,4.5,1342297927
484,2080,4.5,1342296976
484,2085,4.5,1342297714
484,2087,5.0,1342297890
484,3089,3.0,1342364886
484,3462,3.5,1342228672
484,4914,2.0,1342365051
487,904,4.0,1428574413
488,596,0.5,1112381859
488,898,4.5,1112382463
488,899,5.0,1112382142
488,904,5.0,1112382257
488,910,5.0,1112382266
488,912,4.5,1112382189
488,913,3.5,1112382408
488,914,4.5,1112382276
488,915,3.0,1112382370
488,922,3.0,1112382445
488,953,4.5,1112381850
488,955,4.0,1112382530
488,971,2.5,1112382415
488,1207,5.0,1112382157
488,1269,3.0,1112382220
488,3061,4.0,1112382405
488,3088,5.0,1112382093
488,4178,3.0,1112382702
488,5470,4.5,1112382352
488,7303,4.0,1112382657
488,7619,3.5,1112382358
489,594,3.5,1334170654
489,899,4.5,1333022736
489,900,3.5,1333659149
489,902,5.0,1332706224
489,903,3.5,1334587819
489,904,4.5,1385823606
489,908,3.0,1385823643
489,910,4.5,1332706110
489,912,4.0,1332772997
489,914,5.0,1332706506
489,915,5.0,1332704752
489,918,5.0,1335869001
489,919,4.5,1332773015
489,920,4.0,1332773977
489,923,3.5,1335869037
489,928,2.5,1333023381
489,938,4.5,1335868795
489,949,4.0,1332705805
489,950,4.0,1332705730
489,952,4.5,1333831047
489,953,4.0,1333023344
489,971,5.0,1333659707
489,1028,4.5,1332774291
489,1035,3.5,1332774225
489,1086,3.0,1333233795
489,1204,3.0,1385823809
489,1219,3.5,1334170450
489,1250,2.0,1385823800
489,1253,3.0,1333233169
489,1333,4.0,1334587808
489,1924,4.0,1333659199
489,1944,4.0,1333657208
489,1947,2.5,1333022653
489,2080,3.5,1332704551
489,2947,3.0,1334171053
489,3742,4.5,1333831394
489,4356,4.0,1333832175
489,73501,3.5,1333832590
489,84553,4.0,1333830894
489,89939,4.5,1333233125
490,1251,4.5,1334940434
490,2136,1.0,1328145544
490,6669,4.5,1334940477
493,2019,4.0,1001562662
493,2366,2.0,1001562846
493,2948,3.0,1001562930
494,1204,3.0,1000384075
496,904,5.0,1415166605
496,912,4.5,1415166610
496,7757,4.0,1415166184
497,904,3.0,1429127323
497,908,3.0,1429127355
499,1924,3.0,1289959992
499,2183,3.0,1289960007
499,2644,2.5,1289960027
499,3681,5.0,1289960434
